#CODE                                                 ;SED2    ;SWMH;OTHERSWMH;SED1;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
#GREEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
title_prince_female_castillan                         ;        ;Infanta;;Infanta;
barony_of_castillan                                   ;        ;Señorío de;;;
county_of_castillan                                   ;        ;Condado de;;;
duchy_of_castillan                                    ;        ;Ducado de;;;
kingdom_of_castillan                                  ;        ;Reino de;;;
empire_of_castillan                                   ;        ;Imperio de;;;
barony_castillan                                      ;        ;Señorío;;;
county_castillan                                      ;        ;Condado;;;
duchy_castillan                                       ;        ;Ducado;;;
kingdom_castillan                                     ;        ;Reino;;;
empire_castillan                                      ;        ;Imperio;;;
baron_basque                                          ;        ;Jauna;;;
baron_female_basque                                   ;        ;Andre;;;
baron_title_ruler_consort_basque                      ;        ;Jauna;;;
baron_title_ruler_consort_female_basque               ;        ;Andre;;;
count_basque                                          ;        ;Konde;;;
count_female_basque                                   ;        ;Kondesa;;;
count_title_ruler_consort_basque                      ;        ;Konde;;;
count_title_ruler_consort_female_basque               ;        ;Kondesa;;;
duke_basque                                           ;        ;Duke;;;
duke_female_basque                                    ;        ;Dukesa;;;
duke_title_ruler_consort_basque                       ;        ;Duke;;;
duke_title_ruler_consort_female_basque                ;        ;Dukesa;;;
king_basque                                           ;        ;Errege;;;
king_female_basque                                    ;        ;Erregina;;;
king_title_ruler_consort_basque                       ;        ;Errege;;;
king_title_ruler_consort_female_basque                ;        ;Erregina;;;
emperor_basque                                        ;        ;Enperador;;;
emperor_female_basque                                 ;        ;Enperatriz;;;
emperor_title_ruler_consort_female_basque             ;        ;Enperatriz;;;
title_prince_basque                                   ;        ;Infante;;Infante;
title_prince_female_basque                            ;        ;Infanta;;Infanta;
county_of_basque                                      ;        ;Konderria;;;
barony_of_basque                                      ;        ;Jaurreria;;;
duchy_of_basque                                       ;        ;Dukerria;;;
kingdom_of_basque                                     ;        ;Erresuma;;;
empire_of_basque                                      ;        ;Inperio;;;
county_basque                                         ;        ;Konderria;;;
barony_basque                                         ;        ;Jaurreria;;;
duchy_basque                                          ;        ;Dukerria;;;
kingdom_basque                                        ;        ;Erresuma;;;
empire_basque                                         ;        ;Inperio;;;
baron_aragonese                                       ;        ;Don;;;
baron_female_aragonese                                ;        ;Doña;;;
baron_title_ruler_consort_aragonese                   ;        ;Don;;;
baron_title_ruler_consort_female_aragonese            ;        ;Doña;;;
count_aragonese                                       ;        ;Conde;;;
count_female_aragonese                                ;        ;Condesa;;;
count_title_ruler_consort_aragonese                   ;        ;Conde;;;
count_title_ruler_consort_female_aragonese            ;        ;Condesa;;;
duke_aragonese                                        ;        ;Duque;;;
duke_female_aragonese                                 ;        ;Duquesa;;;
duke_title_ruler_consort_aragonese                    ;        ;Duque;;;
duke_title_ruler_consort_female_aragonese             ;        ;Duquesa;;;
king_aragonese                                        ;        ;Rey;;;
king_female_aragonese                                 ;        ;Reina;;;
king_title_ruler_consort_aragonese                    ;        ;Rey;;;
king_title_ruler_consort_female_aragonese             ;        ;Reina;;;
emperor_aragonese                                     ;        ;Emperador;;;
emperor_female_aragonese                              ;        ;Emperatriz;;;
emperor_title_ruler_consort_female_aragonese          ;        ;Emperatriz;;;
title_prince_aragonese                                ;        ;Infante;;;
title_prince_female_aragonese                         ;        ;Infanta;;;
barony_of_aragonese                                   ;        ;Señorío de;;;
county_of_aragonese                                   ;        ;Condado de;;;
duchy_of_aragonese                                    ;        ;Ducado de;;;
kingdom_of_aragonese                                  ;        ;Reino de;;;
empire_of_aragonese                                   ;        ;Imperio de;;;
barony_aragonese                                      ;        ;Señorío;;;
county_aragonese                                      ;        ;Condado;;;
duchy_aragonese                                       ;        ;Ducado;;;
kingdom_aragonese                                     ;        ;Reino;;;
empire_aragonese                                      ;        ;Imperio;;;
baron_leonese                                         ;        ;Don;;;
baron_female_leonese                                  ;        ;Doña;;;
baron_title_ruler_consort_leonese                     ;        ;Don;;;
baron_title_ruler_consort_female_leonese              ;        ;Doña;;;
count_leonese                                         ;        ;Conde;;;
count_female_leonese                                  ;        ;Condesa;;;
count_title_ruler_consort_leonese                     ;        ;Conde;;;
count_title_ruler_consort_female_leonese              ;        ;Condesa;;;
duke_leonese                                          ;        ;Duque;;;
duke_female_leonese                                   ;        ;Duquesa;;;
duke_title_ruler_consort_leonese                      ;        ;Duque;;;
duke_title_ruler_consort_female_leonese               ;        ;Duquesa;;;
king_leonese                                          ;        ;Rey;;;
king_female_leonese                                   ;        ;Reina;;;
king_title_ruler_consort_leonese                      ;        ;Rey;;;
king_title_ruler_consort_female_leonese               ;        ;Reina;;;
emperor_leonese                                       ;        ;Emperador;;;
emperor_female_leonese                                ;        ;Emperatriz;;;
emperor_title_ruler_consort_female_leonese            ;        ;Emperatriz;;;
title_prince_leonese                                  ;        ;Infante;;;
title_prince_female_leonese                           ;        ;Infanta;;;
barony_of_leonese                                     ;        ;Señorío de;;;
county_of_leonese                                     ;        ;Condado de;;;
duchy_of_leonese                                      ;        ;Ducado de;;;
kingdom_of_leonese                                    ;        ;Reino de;;;
empire_of_leonese                                     ;        ;Imperio de;;;
barony_leonese                                        ;        ;Señorío;;;
county_leonese                                        ;        ;Condado;;;
duchy_leonese                                         ;        ;Ducado;;;
kingdom_leonese                                       ;        ;Reino;;;
empire_leonese                                        ;        ;Imperio;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Romanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_romanian                                        ;        ;Boier;;;
barony_of_romanian                                    ;        ;Boier al;;;
count_romanian                                        ;        ;Ban;;;
count_female_romanian                                 ;        ;Ban;;;
county_of_romanian                                    ;        ;Tara de;;;
duke_romanian                                         ;        ;Mare Ban;;;
duke_romanian_female                                  ;        ;Mare Ban;;;
king_romanian                                         ;        ;Domnitor;;;
emperor_romanian                                      ;        ;Imparat;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#West_african_pagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
duke_west_african_pagan                               ;        ;Maghan;;Maghan;
duke_female_west_african_pagan                        ;        ;Manga;;Manga;
count_west_african_pagan                              ;        ;Farin;;Farin;
count_female_west_african_pagan                       ;        ;Farina;;Farina;
baron_west_african_pagan                              ;        ;Kafi;;Kafi;
baron_female_west_african_pagan                       ;        ;Kafuna;;Kafuna;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Soninke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_soninke                                         ;        ;Kafi;;;
baron_female_soninke                                  ;        ;Kafuna;;;
baron_title_ruler_consort_soninke                     ;        ;Kafi;;;
baron_title_ruler_consort_female_soninke              ;        ;Kafuna;;;
count_soninke                                         ;        ;Farin;;;
count_female_soninke                                  ;        ;Farina;;;
count_title_ruler_consort_soninke                     ;        ;Farin;;;
count_title_ruler_consort_female_soninke              ;        ;Farina;;;
duke_soninke                                          ;        ;Maghan;;;
duke_female_soninke                                   ;        ;Manga;;;
duke_title_ruler_consort_soninke                      ;        ;Maghan;;;
duke_title_ruler_consort_female_soninke               ;        ;Manga;;;
king_soninke                                          ;        ;Ghana;;Ghana;
king_female_soninke                                   ;        ;Ghanina;;;
king_title_ruler_consort_soninke                      ;        ;Ghana;;Ghana;
king_title_ruler_consort_female_soninke               ;        ;Ghanina;;;
emperor_soninke                                       ;        ;Mansa;;;
emperor_female_soninke                                ;        ;Mansina;;;
emperor_title_ruler_consort_female_soninke            ;        ;Mansina;;;
title_prince_soninke                                  ;        ;Maghan;;;
title_prince_female_soninke                           ;        ;Manga;;;
barony_of_soninke                                     ;        ;Kafu of;;;
county_of_soninke                                     ;        ;Farinate of;;;
duchy_of_soninke                                      ;        ;Maghanate of;;;
kingdom_of_soninke                                    ;        ;Ghanate of;;;
empire_of_soninke                                     ;        ;Empire of;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Sanhaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_sanhaja                                         ;        ;Wâli;;Wâli;
count_sanhaja                                         ;        ;Sheikh;;Sheikh;
count_sanhaja_female                                  ;        ;Shaykhah;;;
barony_of_sanhaja                                     ;        ;Wilayah of;;Wilayah of;
county_of_sanhaja                                     ;        ;Sheikhdom of;;Sheikhdom of;
duchy_of_sanhaja                                      ;        ;Emirate of;;Emirate of;
kingdom_of_sanhaja                                    ;        ;Sultanate of;;Sultanate of;
duke_sanhaja                                          ;        ;Emir;;Emir;
duke_female_sanhaja                                   ;        ;Emira;;Emira;
king_sanhaja                                          ;        ;Sultan;;Sultan;
king_female_sanhaja                                   ;        ;Sultana;;Sultana;
duchy_sanhaja                                         ;        ;Emirate;;Emirato;
kingdom_sanhaja                                       ;        ;Sultanate;;Sultanato;
empire_sanhaja                                        ;        ;Caliphate;;Califato;
county_sanhaja                                        ;        ;Sheikhdom;;Dominio;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#masmuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_masmuda                                         ;        ;Wâli;;Wâli;
count_masmuda                                         ;        ;Sheikh;;Sheikh;
count_masmuda_female                                  ;        ;Shaykhah;;;
barony_of_masmuda                                     ;        ;Wilayah of;;Wilayah of;
county_of_masmuda                                     ;        ;Sheikhdom of;;Sheikhdom of;
duchy_of_masmuda                                      ;        ;Emirate of;;Emirate of;
kingdom_of_masmuda                                    ;        ;Sultanate of;;Sultanate of;
duke_masmuda                                          ;        ;Emir;;Emir;
duke_female_masmuda                                   ;        ;Emira;;Emira;
king_masmuda                                          ;        ;Sultan;;Sultan;
king_female_masmuda                                   ;        ;Sultana;;Sultana;
duchy_masmuda                                         ;        ;Emirate;;Emirato;
kingdom_masmuda                                       ;        ;Sultanate;;Sultanato;
empire_masmuda                                        ;        ;Caliphate;;Califato;
county_masmuda                                        ;        ;Sheikhdom;;Dominio;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#zanata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_zanata                                          ;        ;Wâli;;Wâli;
count_zanata                                          ;        ;Sheikh;;Sheikh;
count_zanata_female                                   ;        ;Shaykhah;;;
barony_of_zanata                                      ;        ;Wilayah of;;Wilayah of;
county_of_zanata                                      ;        ;Sheikhdom of;;Sheikhdom of;
duchy_of_zanata                                       ;        ;Emirate of;;Emirate of;
kingdom_of_zanata                                     ;        ;Sultanate of;;Sultanate of;
duke_zanata                                           ;        ;Emir;;Emir;
duke_female_zanata                                    ;        ;Emira;;Emira;
king_zanata                                           ;        ;Sultan;;Sultan;
king_female_zanata                                    ;        ;Sultana;;Sultana;
duchy_zanata                                          ;        ;Emirate;;Emirato;
kingdom_zanata                                        ;        ;Sultanate;;Sultanato;
empire_zanata                                         ;        ;Caliphate;;Califato;
county_zanata                                         ;        ;Sheikhdom;;Dominio;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#tuareg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_tuareg                                          ;        ;Wâli;;Wâli;
count_tuareg                                          ;        ;Sheikh;;Shaykhah;
count_tuareg_female                                   ;        ;Shaykhah;;Sheikhdom of;
barony_of_tuareg                                      ;        ;Wilayah of;;Sheikh;
county_of_tuareg                                      ;        ;Sheikhdom of;;Wilayah of;
duchy_of_tuareg                                       ;        ;Emirate of;;Emir;
kingdom_of_tuareg                                     ;        ;Sultanate of;;Sultana;
duke_tuareg                                           ;        ;Emir;;Emirate of;
duke_female_tuareg                                    ;        ;Emira;;Sultanate of;
king_tuareg                                           ;        ;Sultan;;Emira;
king_female_tuareg                                    ;        ;Sultana;;Sultan;
duchy_tuareg                                          ;        ;Emirate;;Emirate;
kingdom_tuareg                                        ;        ;Sultanate;;Sultanate;
empire_tuareg                                         ;        ;Caliphate;;Caliphate;
county_tuareg                                         ;        ;Sheikhdom;;Sheikhdom;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#tagelmust/Dark,Sanhaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_tagelmust                                       ;        ;Wâli;;;
count_tagelmust                                       ;        ;Sheikh;;;
count_tagelmust_female                                ;        ;Shaykhah;;;
barony_of_tagelmust                                   ;        ;Wilayah of;;;
county_of_tagelmust                                   ;        ;Sheikhdom of;;;
duchy_of_tagelmust                                    ;        ;Emirate of;;;
kingdom_of_tagelmust                                  ;        ;Sultanate of;;;
duke_tagelmust                                        ;        ;Emir;;;
duke_female_tagelmust                                 ;        ;Emira;;;
king_tagelmust                                        ;        ;Sultan;;;
king_female_tagelmust                                 ;        ;Sultana;;;
duchy_tagelmust                                       ;        ;Emirate;;;
kingdom_tagelmust                                     ;        ;Sultanate;;;
empire_tagelmust                                      ;        ;Caliphate;;;
county_tagelmust                                      ;        ;Sheikhdom;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Czech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_bohemian                                        ;        ;Pan;;;
count_female_bohemian                                 ;        ;Paní;;;
count_title_ruler_consort_bohemian                    ;        ;Pan;;;
count_title_ruler_consort_female_bohemian             ;        ;Paní;;;
duke_bohemian                                         ;        ;Kniez;;;
duke_female_bohemian                                  ;        ;Kniezna;;;
duke_title_ruler_consort_bohemian                     ;        ;Kniez;;;
duke_title_ruler_consort_female_bohemian              ;        ;Kniezna;;;
king_bohemian                                         ;        ;Král;;;
king_female_bohemian                                  ;        ;Královna;;;
king_title_ruler_consort_bohemian                     ;        ;Král;;;
king_title_ruler_consort_female_bohemian              ;        ;Královna;;;
emperor_bohemian                                      ;        ;Císar;;;
emperor_female_bohemian                               ;        ;Císarovna;;;
emperor_title_ruler_consort_female_bohemian           ;        ;Císarovna;;;
title_prince_bohemian                                 ;        ;Princ;;;
title_prince_female_bohemian                          ;        ;Princezna;;;
city_baron_bohemian                                   ;        ;Kastelán;;;
city_count_bohemian                                   ;        ;Purkmistr;;;
city_barony_of_bohemian                               ;        ;Miesto;;;
city_county_of_bohemian                               ;        ;Svobodné miesto;;;
temple_baron_bohemian                                 ;        ;Opat;;;
temple_count_catholic_bohemian                        ;        ;Biskup;;;
temple_duke_catholic_bohemian                         ;        ;Arcibiskup;;;
temple_barony_of_catholic_bohemian                    ;        ;Opatství;;;
temple_county_of_catholic_bohemian                    ;        ;Biskupství;;;
temple_duchy_of_catholic_bohemian                     ;        ;Arcibiskupství;;;
barony_of_bohemian                                    ;        ;Kastelánie;;;
county_of_bohemian                                    ;        ;Panství;;;
duchy_of_bohemian                                     ;        ;Kniezectví;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Beja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_beja                                            ;        ;Wâli;;;
count_beja                                            ;        ;Sheikh;;;
count_beja_female                                     ;        ;Shaykhah;;;
barony_of_beja                                        ;        ;Wilayah of;;;
county_of_beja                                        ;        ;Sheikhdom of;;;
duchy_of_beja                                         ;        ;Emirate of;;;
kingdom_of_beja                                       ;        ;Sultanate of;;;
duke_beja                                             ;        ;Emir;;;
duke_female_beja                                      ;        ;Emira;;;
king_beja                                             ;        ;Sultan;;;
king_female_beja                                      ;        ;Sultana;;;
duchy_beja                                            ;        ;Emirate;;;
kingdom_beja                                          ;        ;Sultanate;;;
empire_beja                                           ;        ;Caliphate;;;
county_beja                                           ;        ;Sheikhdom;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#kanuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_kanuri                                          ;        ;Asákir;;;
count_kanuri                                          ;        ;Kayghama;;;
count_kanuri_female                                   ;        ;Kayghamma;;;
duke_kanuri                                           ;        ;Yerima;;;
duke_female_kanuri                                    ;        ;Yerimina;;;
king_kanuri                                           ;        ;Mai;;;
king_female_kanuri                                    ;        ;Gumsu;;;
prince_kanuri                                         ;        ;Shiroma;;;
#hausa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_hausa                                           ;        ;Asákir;;;
count_hausa                                           ;        ;Kayghama;;;
count_hausa_female                                    ;        ;Kayghamma;;;
duke_hausa                                            ;        ;Yerima;;;
duke_female_hausa                                     ;        ;Yerimina;;;
king_hausa                                            ;        ;Mai;;;
king_female_hausa                                     ;        ;Gumsu;;;
prince_hausa                                          ;        ;Shiroma;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Ethiopian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_ethiopian                                       ;        ;Dejazmach;;;
count_female_ethiopian                                ;        ;Woizero;;;
count_title_ruler_consort_ethiopian                   ;        ;Shum;;;
count_title_ruler_consort_female_ethiopian            ;        ;Woizero;;;
duke_ethiopian                                        ;        ;Ras;;;
duke_female_ethiopian                                 ;        ;Embelet;;;
duke_title_ruler_consort_ethiopian                    ;        ;Ras;;;
duke_title_ruler_consort_female_ethiopian             ;        ;Embelet;;;
king_ethiopian                                        ;        ;Negus;;;
king_female_ethiopian                                 ;        ;Nigisla;;;
king_title_ruler_consort_ethiopian                    ;        ;Negus;;;
king_title_ruler_consort_female_ethiopian             ;        ;Itege;;;
emperor_ethiopian                                     ;        ;Negusa Negast;;;
emperor_female_ethiopian                              ;        ;Nigisle Negest;;;
emperor_title_ruler_consort_female_ethiopian          ;        ;Nigisle Negest;;;
title_prince_ethiopian                                ;        ;Leul;;;
title_prince_female_ethiopian                         ;        ;Leult;;;
baron_ethiopian                                       ;        ;Fitawari;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Somali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_afar                                            ;        ;Ugaas;;;
count_female_afar                                     ;        ;Ugaasad;;;
count_title_ruler_consort_afar                        ;        ;Ugaas;;;
count_title_ruler_consort_female_afar                 ;        ;Ugaasad;;;
duke_afar                                             ;        ;Gerad;;;
duke_female_afar                                      ;        ;Amiraad;;;
duke_title_ruler_consort_afar                         ;        ;Gerad;;;
duke_title_ruler_consort_female_afar                  ;        ;Amiraad;;;
king_afar                                             ;        ;Suldaan;;;
king_female_afar                                      ;        ;Suldaanad;;;
king_title_ruler_consort_afar                         ;        ;Suldaan;;;
king_title_ruler_consort_female_afar                  ;        ;Suldaanad;;;
emperor_afar                                          ;        ;Boqor;;;
emperor_female_afar                                   ;        ;Boqorad;;;
emperor_title_ruler_consort_female_afar               ;        ;Boqorad;;;
baron_afar                                            ;        ;Akil;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Somali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_somali                                          ;        ;Ugaas;;;
count_female_somali                                   ;        ;Ugaasad;;;
count_title_ruler_consort_somali                      ;        ;Ugaas;;;
count_title_ruler_consort_female_somali               ;        ;Ugaasad;;;
duke_somali                                           ;        ;Gerad;;;
duke_female_somali                                    ;        ;Amiraad;;;
duke_title_ruler_consort_somali                       ;        ;Gerad;;;
duke_title_ruler_consort_female_somali                ;        ;Amiraad;;;
king_somali                                           ;        ;Suldaan;;;
king_female_somali                                    ;        ;Suldaanad;;;
king_title_ruler_consort_somali                       ;        ;Suldaan;;;
king_title_ruler_consort_female_somali                ;        ;Suldaanad;;;
emperor_somali                                        ;        ;Boqor;;;
emperor_female_somali                                 ;        ;Boqorad;;;
emperor_title_ruler_consort_female_somali             ;        ;Boqorad;;;
baron_somali                                          ;        ;Akil;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Soghdian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_soghdian                                        ;        ;Jamúg;;;
count_female_soghdian                                 ;        ;Jamúga;;;
count_title_ruler_consort_soghdian                    ;        ;Jamúg;;;
count_title_ruler_consort_female_soghdian             ;        ;Jamúga;;;
duke_soghdian                                         ;        ;Afshín;;;
duke_female_soghdian                                  ;        ;Afshína;;;
duke_title_ruler_consort_soghdian                     ;        ;Afshín;;;
duke_title_ruler_consort_female_soghdian              ;        ;Afshína;;;
king_soghdian                                         ;        ;Ighshíd;;;
king_female_soghdian                                  ;        ;Ighshída;;;
king_title_ruler_consort_soghdian                     ;        ;Ighshíd;;;
king_title_ruler_consort_female_soghdian              ;        ;Ighshída;;;
emperor_soghdian                                      ;        ;Ighshíd;;;
emperor_female_soghdian                               ;        ;Ighshída;;;
emperor_title_ruler_consort_female_soghdian           ;        ;Ighshída;;;
title_prince_soghdian                                 ;        ;Ighvatáv;;;
title_prince_female_soghdian                          ;        ;Ighvatáva;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Oghuz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_oghuz                                           ;        ;Beg;;;
count_female_oghuz                                    ;        ;Bega;;;
count_title_ruler_consort_oghuz                       ;        ;Beg;;;
count_title_ruler_consort_female_oghuz                ;        ;Bega;;;
duke_oghuz                                            ;        ;Ilek;;;
duke_female_oghuz                                     ;        ;Ilkan;;;
duke_title_ruler_consort_oghuz                        ;        ;Ilek;;;
duke_title_ruler_consort_female_oghuz                 ;        ;Ilkan;;;
king_oghuz                                            ;        ;Yabghu;;;
king_female_oghuz                                     ;        ;Yabgha;;;
king_title_ruler_consort_oghuz                        ;        ;Yabghu;;;
king_title_ruler_consort_female_oghuz                 ;        ;Yabgha;;;
emperor_oghuz                                         ;        ;Qaghan;;;
emperor_female_oghuz                                  ;        ;Qaghana;;;
emperor_title_ruler_consort_female_oghuz              ;        ;Qaghana;;;
title_prince_oghuz                                    ;        ;Inal;;;
title_prince_female_oghuz                             ;        ;Terken;;;
barony_of_oghuz                                       ;        ;Tutuqlik;;;
county_of_oghuz                                       ;        ;Baigunlik;;;
duchy_of_oghuz                                        ;        ;Yabghunlik;;;
kingdom_of_oghuz                                      ;        ;Qaghanlik;;;
baron_oghuz                                           ;        ;Tutuq;;;
county_oghuz                                          ;        ;Beglik;;;
duchy_oghuz                                           ;        ;Il;;;
kingdom_oghuz                                         ;        ;Qaghanlik;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Qirghiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_qirghiz                                         ;        ;Beg;;;
count_female_qirghiz                                  ;        ;Bega;;;
count_title_ruler_consort_qirghiz                     ;        ;Beg;;;
count_title_ruler_consort_female_qirghiz              ;        ;Bega;;;
duke_qirghiz                                          ;        ;Emir;;;
duke_female_qirghiz                                   ;        ;Emira;;;
duke_title_ruler_consort_qirghiz                      ;        ;Emir;;;
duke_title_ruler_consort_female_qirghiz               ;        ;Emira;;;
king_qirghiz                                          ;        ;Sultan;;;
king_female_qirghiz                                   ;        ;Sultana;;;
king_title_ruler_consort_qirghiz                      ;        ;Sultan;;;
king_title_ruler_consort_female_qirghiz               ;        ;Sultana;;;
emperor_qirghiz                                       ;        ;Sultan;;;
emperor_female_qirghiz                                ;        ;Sultana;;;
emperor_title_ruler_consort_female_qirghiz            ;        ;Sultana;;;
title_prince_qirghiz                                  ;        ;Malik;;;
title_prince_female_qirghiz                           ;        ;Malika;;;
barony_of_qirghiz                                     ;        ;Iqta;;;
county_of_qirghiz                                     ;        ;Beylik;;;
duchy_of_qirghiz                                      ;        ;Beylerbeylik;;;
kingdom_of_qirghiz                                    ;        ;Sultanlik;;;
city_baron_qirghiz                                    ;        ;Wali;;;
county_qirghiz                                        ;        ;Beylik;;;
duchy_qirghiz                                         ;        ;Beylerbeylik;;;
kingdom_qirghiz                                       ;        ;Sultanlik;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Uighur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_uighur                                          ;        ;Tutuq;;;
count_female_uighur                                   ;        ;Tutuqa;;;
count_title_ruler_consort_uighur                      ;        ;Tutuq;;;
count_title_ruler_consort_female_uighur               ;        ;Tutuqa;;;
duke_uighur                                           ;        ;Idiqut;;;
duke_female_uighur                                    ;        ;Idiquta;;;
duke_title_ruler_consort_uighur                       ;        ;Idiqut;;;
duke_title_ruler_consort_female_uighur                ;        ;Idiquta;;;
king_uighur                                           ;        ;Khan;;;
king_female_uighur                                    ;        ;Khana;;;
king_title_ruler_consort_uighur                       ;        ;Khan;;;
king_title_ruler_consort_female_uighur                ;        ;Khana;;;
emperor_uighur                                        ;        ;Kagan;;;
emperor_female_uighur                                 ;        ;Kagana;;;
emperor_title_ruler_consort_female_uighur             ;        ;Kagana;;;
title_prince_uighur                                   ;        ;Tegin;;;
title_prince_female_uighur                            ;        ;Terken;;;
barony_of_uighur                                      ;        ;Iqta;;;
county_of_uighur                                      ;        ;Tutuqluk;;;
duchy_of_uighur                                       ;        ;Idiqutluk;;;
kingdom_of_uighur                                     ;        ;Khanluk;;;
city_baron_uighur                                     ;        ;Wali;;;
county_uighur                                         ;        ;Tutuqluk;;;
duchy_uighur                                          ;        ;Idiqutluk;;;
kingdom_uighur                                        ;        ;Khanluk;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Karluk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
count_karluk                                          ;        ;Tutuq;;;
count_female_karluk                                   ;        ;Tutuqa;;;
count_title_ruler_consort_karluk                      ;        ;Tutuq;;;
count_title_ruler_consort_female_karluk               ;        ;Tutuqa;;;
duke_karluk                                           ;        ;Yabghu;;;
duke_female_karluk                                    ;        ;Yabgha;;;
duke_title_ruler_consort_karluk                       ;        ;Yabghu;;;
duke_title_ruler_consort_female_karluk                ;        ;Yabgha;;;
king_karluk                                           ;        ;Khan;;;
king_female_karluk                                    ;        ;Khana;;;
king_title_ruler_consort_karluk                       ;        ;Khan;;;
